Country,Discipline,Discipline URL,Game URL,Gender,Host City,Medal,Result,Winner,Year
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/pyeongchang-2018/biathlon/mens-10km-sprint,Men,PyeongChang,G,23:38.8,Arnd PEIFFER,2018
CZE,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/pyeongchang-2018/biathlon/mens-10km-sprint,Men,PyeongChang,S,23:43.2,Michal KRCMAR,2018
ITA,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/pyeongchang-2018/biathlon/mens-10km-sprint,Men,PyeongChang,B,23:46.5,Dominik WINDISCH,2018
FRA,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/vancouver-2010/biathlon/10km-men,Men,Vancouver,G,24:07.8,Vincent JAY,2010
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/vancouver-2010/biathlon/10km-men,Men,Vancouver,S,24:20.0,Emil Hegle SVENDSEN,2010
CRO,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/vancouver-2010/biathlon/10km-men,Men,Vancouver,B,24:21.8,Jakov FAK,2010
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/salt-lake-city-2002/biathlon/10km-men,Men,Salt Lake City,G,00:24:51.300,Ole Einar BJOERNDALEN,2002
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/salt-lake-city-2002/biathlon/10km-men,Men,Salt Lake City,S,00:25:20.200,Sven FISCHER,2002
AUT,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/salt-lake-city-2002/biathlon/10km-men,Men,Salt Lake City,B,00:25:44.400,Wolfgang PERNER,2002
RUS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lillehammer-1994/biathlon/10km-men,Men,Lillehammer,G,0:28:07.0  0,Sergei TCHEPIKOV,1994
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lillehammer-1994/biathlon/10km-men,Men,Lillehammer,S,0:28:13.0  0,Ricco GROß,1994
RUS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lillehammer-1994/biathlon/10km-men,Men,Lillehammer,B,28:27.4,Sergey TARASOV,1994
GDR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/calgary-1988/biathlon/10km-men,Men,Calgary,G,25:08.1 (1),Frank-Peter ROETSCH,1988
URS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/calgary-1988/biathlon/10km-men,Men,Calgary,S,25:23.7 (0),Valery MEDVEDTSEV,1988
URS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/calgary-1988/biathlon/10km-men,Men,Calgary,B,25:29.4 (0),Sergei TCHEPIKOV,1988
GDR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lake-placid-1980/biathlon/10km-men,Men,Lake Placid,G,32:10.69 (2),Frank ULLRICH,1980
URS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lake-placid-1980/biathlon/10km-men,Men,Lake Placid,S,32:53.10 (0),Vladimir ALIKIN,1980
URS,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/lake-placid-1980/biathlon/10km-men,Men,Lake Placid,B,33:09.16 (1),Anatoly ALYABYEV,1980
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sochi-2014/biathlon/10km-men,Men,Sochi,G,24:33.5,Ole Einar BJOERNDALEN,2014
AUT,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sochi-2014/biathlon/10km-men,Men,Sochi,S,24:34.8,Dominik LANDERTINGER,2014
CZE,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sochi-2014/biathlon/10km-men,Men,Sochi,B,24:39.2,Jaroslav SOUKUP,2014
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/turin-2006/biathlon/10km-men,Men,Turin,G,26:11.6,Sven FISCHER,2006
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/turin-2006/biathlon/10km-men,Men,Turin,S,26:19.8,Halvard HANEVOLD,2006
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/turin-2006/biathlon/10km-men,Men,Turin,B,26:31.3,Frode ANDRESEN,2006
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/nagano-1998/biathlon/10km-men,Men,Nagano,G,27:16.2,Ole Einar BJOERNDALEN,1998
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/nagano-1998/biathlon/10km-men,Men,Nagano,S,28:17.8,Frode ANDRESEN,1998
FIN,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/nagano-1998/biathlon/10km-men,Men,Nagano,B,28:21.7,Ville RÄIKKÖNEN,1998
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/albertville-1992/biathlon/10km-men,Men,Albertville,G,26:02.3  ( 0),Mark KIRCHNER,1992
GER,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/albertville-1992/biathlon/10km-men,Men,Albertville,S,0:26:18.0  ( 1),Ricco GROß,1992
FIN,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/albertville-1992/biathlon/10km-men,Men,Albertville,B,0:26:26.6  ( 0),Harri ELORANTA,1992
NOR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sarajevo-1984/biathlon/10km-men,Men,Sarajevo,G,30:53.8  (2),Eirik KVALFOSS,1984
FRG,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sarajevo-1984/biathlon/10km-men,Men,Sarajevo,S,31:02.4  (1),Peter ANGERER,1984
GDR,10km Sprint,https://www.olympic.org/biathlon/mens-10km-sprint,/sarajevo-1984/biathlon/10km-men,Men,Sarajevo,B,31:10.5  (0),Matthias JACOB,1984
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/pyeongchang-2018/biathlon/mens-12-5km-pursuit,Men,PyeongChang,G,32:51.7,Martin FOURCADE,2018
SWE,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/pyeongchang-2018/biathlon/mens-12-5km-pursuit,Men,PyeongChang,S,33:03.7,Sebastian SAMUELSSON,2018
GER,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/pyeongchang-2018/biathlon/mens-12-5km-pursuit,Men,PyeongChang,B,33:06.8,Benedikt DOLL,2018
SWE,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/vancouver-2010/biathlon/125km-pursuit-men,Men,Vancouver,G,33:38.4,Bjoern FERRY,2010
AUT,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/vancouver-2010/biathlon/125km-pursuit-men,Men,Vancouver,S,33:54.9,Christoph SUMANN,2010
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/vancouver-2010/biathlon/125km-pursuit-men,Men,Vancouver,B,34:06.6,Vincent JAY,2010
NOR,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/salt-lake-city-2002/biathlon/125km-pursuit-men,Men,Salt Lake City,G,00:32:34.600,Ole Einar BJOERNDALEN,2002
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/salt-lake-city-2002/biathlon/125km-pursuit-men,Men,Salt Lake City,S,33:17.6,Raphaël POIRÉE,2002
GER,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/salt-lake-city-2002/biathlon/125km-pursuit-men,Men,Salt Lake City,B,33:30.6,Ricco GROß,2002
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/sochi-2014/biathlon/12-5km-pursuit-men,Men,Sochi,G,33:48.6,Martin FOURCADE,2014
CZE,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/sochi-2014/biathlon/12-5km-pursuit-men,Men,Sochi,S,34:02.7,Ondrej MORAVEC,2014
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/sochi-2014/biathlon/12-5km-pursuit-men,Men,Sochi,B,34:12.8,Jean Guillaume BEATRIX,2014
FRA,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/turin-2006/biathlon/125km-pursuit-men,Men,Turin,G,35:20.2,Vincent DEFRASNE,2006
NOR,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/turin-2006/biathlon/125km-pursuit-men,Men,Turin,S,35:22.9,Ole Einar BJOERNDALEN,2006
GER,12.5km Pursuit,https://www.olympic.org/biathlon/mens-12-5km-pursuit,/turin-2006/biathlon/125km-pursuit-men,Men,Turin,B,35:35.8,Sven FISCHER,2006
FRA,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/pyeongchang-2018/biathlon/mens-15km-mass-start,Men,PyeongChang,G,35:47.3,Martin FOURCADE,2018
GER,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/pyeongchang-2018/biathlon/mens-15km-mass-start,Men,PyeongChang,S,35:47.3,Simon SCHEMPP,2018
NOR,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/pyeongchang-2018/biathlon/mens-15km-mass-start,Men,PyeongChang,B,35:58.5,Emil Hegle SVENDSEN,2018
RUS,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/vancouver-2010/biathlon/15km-mass-start-men,Men,Vancouver,G,35:35.7,Evgeny USTYUGOV,2010
FRA,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/vancouver-2010/biathlon/15km-mass-start-men,Men,Vancouver,S,35:46.2,Martin FOURCADE,2010
SVK,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/vancouver-2010/biathlon/15km-mass-start-men,Men,Vancouver,B,35:52.3,Pavol HURAJT,2010
NOR,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/sochi-2014/biathlon/15km-mass-start-men,Men,Sochi,G,42:29.1,Emil Hegle SVENDSEN,2014
FRA,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/sochi-2014/biathlon/15km-mass-start-men,Men,Sochi,S,42:29.1,Martin FOURCADE,2014
CZE,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/sochi-2014/biathlon/15km-mass-start-men,Men,Sochi,B,42:42.9,Ondrej MORAVEC,2014
GER,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/turin-2006/biathlon/15km-mass-start-men,Men,Turin,G,47:20.0,Michael GREIS,2006
POL,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/turin-2006/biathlon/15km-mass-start-men,Men,Turin,S,47:26.3,Tomasz SIKORA,2006
NOR,15km Mass Start,https://www.olympic.org/biathlon/mens-15km-mass-start,/turin-2006/biathlon/15km-mass-start-men,Men,Turin,B,47:32.3,Ole Einar BJOERNDALEN,2006
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/pyeongchang-2018/biathlon/mens-20km-individual,Men,PyeongChang,G,48:03.8,Johannes Thingnes BOE,2018
SLO,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/pyeongchang-2018/biathlon/mens-20km-individual,Men,PyeongChang,S,48:09.3,Jakov FAK,2018
AUT,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/pyeongchang-2018/biathlon/mens-20km-individual,Men,PyeongChang,B,48:18.0,Dominik LANDERTINGER,2018
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/vancouver-2010/biathlon/20km-men,Men,Vancouver,G,48:22.5,Emil Hegle SVENDSEN,2010
BLR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/vancouver-2010/biathlon/20km-men,Men,Vancouver,S,48:32.0,Sergey NOVIKOV,2010
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/vancouver-2010/biathlon/20km-men,Men,Vancouver,S,48:32.0,Ole Einar BJOERNDALEN,2010
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/salt-lake-city-2002/biathlon/20km-men,Men,Salt Lake City,G,00:51:03.300,Ole Einar BJOERNDALEN,2002
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/salt-lake-city-2002/biathlon/20km-men,Men,Salt Lake City,S,00:51:39.400,Frank LUCK,2002
RUS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/salt-lake-city-2002/biathlon/20km-men,Men,Salt Lake City,B,00:51:40.600,Victor MAIGOUROV,2002
RUS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lillehammer-1994/biathlon/20km-men,Men,Lillehammer,G,57:25.3,Sergey TARASOV,1994
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lillehammer-1994/biathlon/20km-men,Men,Lillehammer,S,57:28.7,Frank LUCK,1994
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lillehammer-1994/biathlon/20km-men,Men,Lillehammer,B,57:41.9,Sven FISCHER,1994
GDR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/calgary-1988/biathlon/20km-men,Men,Calgary,G,0:56:33.3,Frank-Peter ROETSCH,1988
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/calgary-1988/biathlon/20km-men,Men,Calgary,S,0:56:54.6,Valery MEDVEDTSEV,1988
ITA,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/calgary-1988/biathlon/20km-men,Men,Calgary,B,0:57:10.1,Johann PASSLER,1988
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lake-placid-1980/biathlon/20km-men,Men,Lake Placid,G,1:08:16.31 (00),Anatoly ALYABYEV,1980
GDR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lake-placid-1980/biathlon/20km-men,Men,Lake Placid,S,1:08:27.79 (03),Frank ULLRICH,1980
GDR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/lake-placid-1980/biathlon/20km-men,Men,Lake Placid,B,1:11:11.73 (02),Eberhard RÖSCH,1980
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sapporo-1972/biathlon/20km-men,Men,Sapporo,G,1:15:55.50,Magnar SOLBERG,1972
GDR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sapporo-1972/biathlon/20km-men,Men,Sapporo,S,1:16:07.60,Hansjörg KNAUTHE,1972
SWE,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sapporo-1972/biathlon/20km-men,Men,Sapporo,B,1:16:27.03,Lars-Göran ARWIDSON,1972
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1964/biathlon/20km-men,Men,Innsbruck,G,1:20:26.8,Vladimir MELANIN,1964
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1964/biathlon/20km-men,Men,Innsbruck,S,1:23:42.5,Aleksandr PRIVALOV,1964
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1964/biathlon/20km-men,Men,Innsbruck,B,1:24:38.8,Olav JORDET,1964
FRA,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sochi-2014/biathlon/20km-men,Men,Sochi,G,49:31.7,Martin FOURCADE,2014
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sochi-2014/biathlon/20km-men,Men,Sochi,S,49:43.9,Erik LESSER,2014
RUS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sochi-2014/biathlon/20km-men,Men,Sochi,B,50:06.2,Evgeniy GARANICHEV,2014
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/turin-2006/biathlon/20km-men,Men,Turin,G,54:23.0,Michael GREIS,2006
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/turin-2006/biathlon/20km-men,Men,Turin,S,54:39.0,Ole Einar BJOERNDALEN,2006
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/turin-2006/biathlon/20km-men,Men,Turin,B,55:31.9,Halvard HANEVOLD,2006
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/nagano-1998/biathlon/20km-men,Men,Nagano,G,56:16.4,Halvard HANEVOLD,1998
ITA,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/nagano-1998/biathlon/20km-men,Men,Nagano,S,56:21.9,Pieralberto CARRARA,1998
BLR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/nagano-1998/biathlon/20km-men,Men,Nagano,B,56:46.5,Aleksei AIDAROV,1998
EUN,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/albertville-1992/biathlon/20km-men,Men,Albertville,G,0:57:34.4  ( 0),Yevgeny REDKIN,1992
GER,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/albertville-1992/biathlon/20km-men,Men,Albertville,S,57:40.8  ( 3),Mark KIRCHNER,1992
SWE,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/albertville-1992/biathlon/20km-men,Men,Albertville,B,0:57:59.4  ( 2),Mikael LÖFGREN,1992
FRG,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sarajevo-1984/biathlon/20km-men,Men,Sarajevo,G,1:11:52.7  (2 ),Peter ANGERER,1984
GDR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sarajevo-1984/biathlon/20km-men,Men,Sarajevo,S,1:13:21.4  (3 ),Frank-Peter ROETSCH,1984
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/sarajevo-1984/biathlon/20km-men,Men,Sarajevo,B,1:14:02.4  (5 ),Eirik KVALFOSS,1984
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1976/biathlon/20km-men,Men,Innsbruck,G,1:14:12.26 (2 ),Nikolay KRUGLOV,1976
FIN,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1976/biathlon/20km-men,Men,Innsbruck,S,1:15:54.10 (2 ),Heikki IKOLA,1976
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/innsbruck-1976/biathlon/20km-men,Men,Innsbruck,B,1:16:05.57 (3 ),Aleksandr YELIZAROV,1976
NOR,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/grenoble-1968/biathlon/20km-men,Men,Grenoble,G,1:13:45.9,Magnar SOLBERG,1968
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/grenoble-1968/biathlon/20km-men,Men,Grenoble,S,1:14:40.4,Aleksandr TIKHONOV,1968
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/grenoble-1968/biathlon/20km-men,Men,Grenoble,B,1:18:27.4,Vladimir GUNDARTSEV,1968
SWE,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/squaw-valley-1960/biathlon/20km-men,Men,Squaw Valley,G,1:33:21.6,Klas LESTANDER,1960
FIN,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/squaw-valley-1960/biathlon/20km-men,Men,Squaw Valley,S,1:33:57.7,Antti TYRVÄINEN,1960
URS,20km Individual,https://www.olympic.org/biathlon/mens-20km-individual,/squaw-valley-1960/biathlon/20km-men,Men,Squaw Valley,B,1:34:54.2,Aleksandr PRIVALOV,1960
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/pyeongchang-2018/biathlon/mens-4x7-5km-relay,Men,PyeongChang,G,1:15:16.5,SWE,2018
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/pyeongchang-2018/biathlon/mens-4x7-5km-relay,Men,PyeongChang,S,1:16:12.0,NOR,2018
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/pyeongchang-2018/biathlon/mens-4x7-5km-relay,Men,PyeongChang,B,1:17:23.6,GER,2018
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/vancouver-2010/biathlon/4x75km-relay-men,Men,Vancouver,G,1:21:38.1,NOR,2010
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/vancouver-2010/biathlon/4x75km-relay-men,Men,Vancouver,S,1:22:16.7,AUT,2010
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/vancouver-2010/biathlon/4x75km-relay-men,Men,Vancouver,B,1:22:16.9,RUS,2010
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/salt-lake-city-2002/biathlon/4x75km-relay-men,Men,Salt Lake City,G,01:23:42.300,NOR,2002
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/salt-lake-city-2002/biathlon/4x75km-relay-men,Men,Salt Lake City,S,01:24:27.600,GER,2002
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/salt-lake-city-2002/biathlon/4x75km-relay-men,Men,Salt Lake City,B,01:24:36.600,FRA,2002
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lillehammer-1994/biathlon/4x75km-relay-men,Men,Lillehammer,G,1:30:22.1,GER,1994
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lillehammer-1994/biathlon/4x75km-relay-men,Men,Lillehammer,S,1:31:23.6,RUS,1994
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lillehammer-1994/biathlon/4x75km-relay-men,Men,Lillehammer,B,1:32:31.3,FRA,1994
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/calgary-1988/biathlon/4x75km-relay-men,Men,Calgary,G,1:22:30.0,URS,1988
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/calgary-1988/biathlon/4x75km-relay-men,Men,Calgary,S,1:23:37.4,FRG,1988
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/calgary-1988/biathlon/4x75km-relay-men,Men,Calgary,B,1:23:51.5,ITA,1988
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lake-placid-1980/biathlon/4x75km-relay-men,Men,Lake Placid,G,1:34:03.27,URS,1980
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lake-placid-1980/biathlon/4x75km-relay-men,Men,Lake Placid,S,1:34:56.99,GDR,1980
