Country,Discipline,Discipline URL,Game URL,Gender,Host City,Medal,Result,Winner,Year
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/lake-placid-1980/biathlon/4x75km-relay-men,Men,Lake Placid,B,1:37:30.26,FRG,1980
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sapporo-1972/biathlon/4x75km-relay-men,Men,Sapporo,G,1:51:44.92,URS,1972
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sapporo-1972/biathlon/4x75km-relay-men,Men,Sapporo,S,1:54:37.25,FIN,1972
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sapporo-1972/biathlon/4x75km-relay-men,Men,Sapporo,B,1:54:57.67,GDR,1972
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sochi-2014/biathlon/4x7-5km-relay-men,Men,Sochi,G,1:12:15.9,RUS,2014
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sochi-2014/biathlon/4x7-5km-relay-men,Men,Sochi,S,1:12:19.4,GER,2014
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sochi-2014/biathlon/4x7-5km-relay-men,Men,Sochi,B,1:12:45.7,AUT,2014
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/turin-2006/biathlon/4x75km-relay-men,Men,Turin,G,1h21:51.5,GER,2006
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/turin-2006/biathlon/4x75km-relay-men,Men,Turin,S,1h22:12.4,RUS,2006
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/turin-2006/biathlon/4x75km-relay-men,Men,Turin,B,1h22:35.1,FRA,2006
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/nagano-1998/biathlon/4x75km-relay-men,Men,Nagano,G,1h21:36.2,GER,1998
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/nagano-1998/biathlon/4x75km-relay-men,Men,Nagano,S,1h21:56.3,NOR,1998
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/nagano-1998/biathlon/4x75km-relay-men,Men,Nagano,B,1h22:19.3,RUS,1998
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/albertville-1992/biathlon/4x75km-relay-men,Men,Albertville,G,1:24:43.5,GER,1992
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/albertville-1992/biathlon/4x75km-relay-men,Men,Albertville,S,1:25:06.3 (0),EUN,1992
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/albertville-1992/biathlon/4x75km-relay-men,Men,Albertville,B,1:25:38.2,SWE,1992
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sarajevo-1984/biathlon/4x75km-relay-men,Men,Sarajevo,G,1:38:51.70 (2),URS,1984
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sarajevo-1984/biathlon/4x75km-relay-men,Men,Sarajevo,S,1:39:03.90 (2),NOR,1984
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/sarajevo-1984/biathlon/4x75km-relay-men,Men,Sarajevo,B,1:39:05.10 (1),FRG,1984
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/innsbruck-1976/biathlon/4x75km-relay-men,Men,Innsbruck,G,1:57:55.64,URS,1976
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/innsbruck-1976/biathlon/4x75km-relay-men,Men,Innsbruck,S,2:01:45.58,FIN,1976
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/innsbruck-1976/biathlon/4x75km-relay-men,Men,Innsbruck,B,2:04:08.61,GDR,1976
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/grenoble-1968/biathlon/4x75km-relay-men,Men,Grenoble,G,2:13:02.4,URS,1968
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/grenoble-1968/biathlon/4x75km-relay-men,Men,Grenoble,S,2:14:50.2,NOR,1968
,4x7.5km Relay,https://www.olympic.org/biathlon/mens-4x7-5km-relay,/grenoble-1968/biathlon/4x75km-relay-men,Men,Grenoble,B,2:17:26.3,SWE,1968
GER,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/pyeongchang-2018/biathlon/womens-10km-pursuit,Women,PyeongChang,G,30:35.3,Laura DAHLMEIER,2018
SVK,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/pyeongchang-2018/biathlon/womens-10km-pursuit,Women,PyeongChang,S,31:04.7,Anastazia KUZMINA,2018
FRA,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/pyeongchang-2018/biathlon/womens-10km-pursuit,Women,PyeongChang,B,31:04.9,Anais BESCOND,2018
GER,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/vancouver-2010/biathlon/10km-pursuit-women,Women,Vancouver,G,30:16.0,Magdalena NEUNER,2010
SVK,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/vancouver-2010/biathlon/10km-pursuit-women,Women,Vancouver,S,30:28.3,Anastazia KUZMINA,2010
FRA,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/vancouver-2010/biathlon/10km-pursuit-women,Women,Vancouver,B,30:44.3,Marie Laure BRUNET,2010
RUS,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/salt-lake-city-2002/biathlon/10km-pursuit-women,Women,Salt Lake City,G,00:31:07.700,Olga PYLEVA,2002
GER,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/salt-lake-city-2002/biathlon/10km-pursuit-women,Women,Salt Lake City,S,31:13,Kati WILHELM,2002
BUL,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/salt-lake-city-2002/biathlon/10km-pursuit-women,Women,Salt Lake City,B,31:15.8,Irina NIKULCHINA,2002
BLR,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/sochi-2014/biathlon/10km-pursuit-women,Women,Sochi,G,29:30.7,Darya DOMRACHEVA,2014
NOR,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/sochi-2014/biathlon/10km-pursuit-women,Women,Sochi,S,30:08.3,Tora BERGER,2014
SLO,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/sochi-2014/biathlon/10km-pursuit-women,Women,Sochi,B,30:12.7,Teja GREGORIN,2014
GER,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/turin-2006/biathlon/10km-pursuit-women,Women,Turin,G,36:43.6,Kati WILHELM,2006
GER,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/turin-2006/biathlon/10km-pursuit-women,Women,Turin,S,37:57.2,Martina BECK,2006
RUS,10km Pursuit,https://www.olympic.org/biathlon/womens-10km-pursuit,/turin-2006/biathlon/10km-pursuit-women,Women,Turin,B,38:05.0,Albina AKHATOVA,2006
SVK,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/pyeongchang-2018/biathlon/womens-12-5km-mass-start,Women,PyeongChang,G,35:23.0,Anastazia KUZMINA,2018
BLR,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/pyeongchang-2018/biathlon/womens-12-5km-mass-start,Women,PyeongChang,S,35:41.8,Darya DOMRACHEVA,2018
NOR,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/pyeongchang-2018/biathlon/womens-12-5km-mass-start,Women,PyeongChang,B,35:50.7,Tiril ECKHOFF,2018
GER,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/vancouver-2010/biathlon/125km-mass-start-women,Women,Vancouver,G,35:19.6,Magdalena NEUNER,2010
RUS,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/vancouver-2010/biathlon/125km-mass-start-women,Women,Vancouver,S,35:25.1,Olga ZAÏTSEVA,2010
GER,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/vancouver-2010/biathlon/125km-mass-start-women,Women,Vancouver,B,35:26.9,Simone HAUSWALD,2010
BLR,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/sochi-2014/biathlon/12-5km-mass-start-women,Women,Sochi,G,35:25.6,Darya DOMRACHEVA,2014
CZE,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/sochi-2014/biathlon/12-5km-mass-start-women,Women,Sochi,S,35:45.8,Gabriela SOUKALOVA,2014
NOR,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/sochi-2014/biathlon/12-5km-mass-start-women,Women,Sochi,B,35:52.9,Tiril ECKHOFF,2014
SWE,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/turin-2006/biathlon/125km-mass-start-women,Women,Turin,G,40:36.5,Anna Carin OLOFSSON-ZIDEK,2006
GER,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/turin-2006/biathlon/125km-mass-start-women,Women,Turin,S,40:55.3,Kati WILHELM,2006
GER,12.5km Mass Start,https://www.olympic.org/biathlon/womens-12-5km-mass-start,/turin-2006/biathlon/125km-mass-start-women,Women,Turin,B,41:18.4,Uschi DISL,2006
SWE,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/pyeongchang-2018/biathlon/womens-15km-individual,Women,PyeongChang,G,41:07.2,Hanna OEBERG,2018
SVK,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/pyeongchang-2018/biathlon/womens-15km-individual,Women,PyeongChang,S,41:31.9,Anastazia KUZMINA,2018
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/pyeongchang-2018/biathlon/womens-15km-individual,Women,PyeongChang,B,41:48.4,Laura DAHLMEIER,2018
NOR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/vancouver-2010/biathlon/15km-women,Women,Vancouver,G,40:52.8,Tora BERGER,2010
KAZ,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/vancouver-2010/biathlon/15km-women,Women,Vancouver,S,41:13.5,Elena KHRUSTALEVA,2010
BLR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/vancouver-2010/biathlon/15km-women,Women,Vancouver,B,41:21.0,Darya DOMRACHEVA,2010
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/salt-lake-city-2002/biathlon/15km-women,Women,Salt Lake City,G,00:47:29.100,Andrea HENKEL,2002
NOR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/salt-lake-city-2002/biathlon/15km-women,Women,Salt Lake City,S,00:47:37.000,Liv Grete SKJELBREID,2002
SWE,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/salt-lake-city-2002/biathlon/15km-women,Women,Salt Lake City,B,00:48:08.300,Magdalena WALLIN,2002
CAN,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/lillehammer-1994/biathlon/15km-women,Women,Lillehammer,G,0:52:06.6 (2),Myriam BÉDARD,1994
FRA,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/lillehammer-1994/biathlon/15km-women,Women,Lillehammer,S,52:53.3,Anne BRIAND,1994
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/lillehammer-1994/biathlon/15km-women,Women,Lillehammer,B,53:15.3,Uschi DISL,1994
BLR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/sochi-2014/biathlon/15km-women,Women,Sochi,G,43:19.6,Darya DOMRACHEVA,2014
SUI,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/sochi-2014/biathlon/15km-women,Women,Sochi,S,44:35.3,Selina GASPARIN,2014
BLR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/sochi-2014/biathlon/15km-women,Women,Sochi,B,44:57.8,Nadezhda SKARDINO,2014
RUS,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/turin-2006/biathlon/15km-women,Women,Turin,G,49:24.1,Svetlana ISHMOURATOVA,2006
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/turin-2006/biathlon/15km-women,Women,Turin,S,50:34.9,Martina BECK,2006
RUS,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/turin-2006/biathlon/15km-women,Women,Turin,B,50:55.0,Albina AKHATOVA,2006
BUL,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/nagano-1998/biathlon/15km-women,Women,Nagano,G,54:52.0,Ekaterina DAFOVSKA,1998
UKR,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/nagano-1998/biathlon/15km-women,Women,Nagano,S,55:09.8,Olena PETROVA,1998
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/nagano-1998/biathlon/15km-women,Women,Nagano,B,55:17.9,Uschi DISL,1998
GER,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/albertville-1992/biathlon/15km-women,Women,Albertville,G,0:51:47.2  ( 1),Antje MISERSKY,1992
EUN,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/albertville-1992/biathlon/15km-women,Women,Albertville,S,0:51:58.5  ( 1),Svetlana PECHERSKAYA,1992
CAN,15km Individual,https://www.olympic.org/biathlon/womens-15km-individual,/albertville-1992/biathlon/15km-women,Women,Albertville,B,0:52:15.0  ( 2),Myriam BÉDARD,1992
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/pyeongchang-2018/biathlon/womens-4x6km-relay,Women,PyeongChang,G,1:12:03.4,BLR,2018
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/pyeongchang-2018/biathlon/womens-4x6km-relay,Women,PyeongChang,S,1:12:14.1,SWE,2018
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/pyeongchang-2018/biathlon/womens-4x6km-relay,Women,PyeongChang,B,1:12:21.0,FRA,2018
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/vancouver-2010/biathlon/4x6km-relay-women,Women,Vancouver,G,1:09:36.3,RUS,2010
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/vancouver-2010/biathlon/4x6km-relay-women,Women,Vancouver,S,1:10:09.1,FRA,2010
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/vancouver-2010/biathlon/4x6km-relay-women,Women,Vancouver,B,1:10:13.4,GER,2010
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/sochi-2014/biathlon/4x6km-relay-women,Women,Sochi,G,1:10:02.5,UKR,2014
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/sochi-2014/biathlon/4x6km-relay-women,Women,Sochi,B,1:10:40.1,NOR,2014
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/turin-2006/biathlon/4x6km-relay-women,Women,Turin,G,1h16:12.5,RUS,2006
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/turin-2006/biathlon/4x6km-relay-women,Women,Turin,S,1h17:03.2,GER,2006
,4x6km Relay,https://www.olympic.org/biathlon/womens-4x6km-relay,/turin-2006/biathlon/4x6km-relay-women,Women,Turin,B,1h18:38.7,FRA,2006
,4x7.5km Relay,,/salt-lake-city-2002/biathlon/4x75km-relay-women,Women,Salt Lake City,G,01:27:55.000,GER,2002
,4x7.5km Relay,,/salt-lake-city-2002/biathlon/4x75km-relay-women,Women,Salt Lake City,S,01:28:25.600,NOR,2002
,4x7.5km Relay,,/salt-lake-city-2002/biathlon/4x75km-relay-women,Women,Salt Lake City,B,01:29:19.700,RUS,2002
,4x7.5km Relay,,/nagano-1998/biathlon/4x75km-relay-women,Women,Nagano,G,1h40:13.6,GER,1998
,4x7.5km Relay,,/nagano-1998/biathlon/4x75km-relay-women,Women,Nagano,S,1h40:25.2,RUS,1998
,4x7.5km Relay,,/nagano-1998/biathlon/4x75km-relay-women,Women,Nagano,B,1h40:37.3,NOR,1998
,4x7.5km Relay,,/lillehammer-1994/biathlon/4x75km-relay-women,Women,Lillehammer,G,1:47:19.5,RUS,1994
,4x7.5km Relay,,/lillehammer-1994/biathlon/4x75km-relay-women,Women,Lillehammer,S,1:51:16.5,GER,1994
,4x7.5km Relay,,/lillehammer-1994/biathlon/4x75km-relay-women,Women,Lillehammer,B,1:52:28.3,FRA,1994
,3x7.5km Relay,,/albertville-1992/biathlon/3x75km-relay-women,Women,Albertville,G,1:15:55.6 (0),FRA,1992
,3x7.5km Relay,,/albertville-1992/biathlon/3x75km-relay-women,Women,Albertville,S,1:16:18.4 (1),GER,1992
,3x7.5km Relay,,/albertville-1992/biathlon/3x75km-relay-women,Women,Albertville,B,1:16:54.6 (2),EUN,1992
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/pyeongchang-2018/biathlon/womens-7-5km-sprint,Women,PyeongChang,G,21:06.2,Laura DAHLMEIER,2018
NOR,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/pyeongchang-2018/biathlon/womens-7-5km-sprint,Women,PyeongChang,S,21:30.4,Marte OLSBU,2018
CZE,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/pyeongchang-2018/biathlon/womens-7-5km-sprint,Women,PyeongChang,B,21:32.0,Veronika VITKOVA,2018
SVK,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/vancouver-2010/biathlon/75km-women,Women,Vancouver,G,19:55.6,Anastazia KUZMINA,2010
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/vancouver-2010/biathlon/75km-women,Women,Vancouver,S,19:57.1,Magdalena NEUNER,2010
FRA,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/vancouver-2010/biathlon/75km-women,Women,Vancouver,B,20:06.5,Marie DORIN HABERT,2010
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/salt-lake-city-2002/biathlon/75km-women,Women,Salt Lake City,G,00:20:41.400,Kati WILHELM,2002
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/salt-lake-city-2002/biathlon/75km-women,Women,Salt Lake City,S,00:20:57.000,Uschi DISL,2002
SWE,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/salt-lake-city-2002/biathlon/75km-women,Women,Salt Lake City,B,00:21:20.400,Magdalena WALLIN,2002
CAN,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/lillehammer-1994/biathlon/75km-women,Women,Lillehammer,G,0:26:08.8 (2),Myriam BÉDARD,1994
BLR,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/lillehammer-1994/biathlon/75km-women,Women,Lillehammer,S,26:09.9,Svetlana PARAMYGINA,1994
UKR,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/lillehammer-1994/biathlon/75km-women,Women,Lillehammer,B,0:26:10.0  0,Valentyna TSERBE-NESSINA,1994
SVK,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/sochi-2014/biathlon/7-5km-women,Women,Sochi,G,21:06.8,Anastazia KUZMINA,2014
UKR,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/sochi-2014/biathlon/7-5km-women,Women,Sochi,B,21:28.5,Vita SEMERENKO,2014
FRA,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/turin-2006/biathlon/75km-women,Women,Turin,G,22:31.4,Florence BAVEREL,2006
SWE,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/turin-2006/biathlon/75km-women,Women,Turin,S,22:33.8,Anna Carin OLOFSSON-ZIDEK,2006
UKR,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/turin-2006/biathlon/75km-women,Women,Turin,B,22:38.0,Lilia VAYGINA-EFREMOVA,2006
RUS,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/nagano-1998/biathlon/75km-women,Women,Nagano,G,23:08.0,Galina KOUKLEVA,1998
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/nagano-1998/biathlon/75km-women,Women,Nagano,S,23:08.7,Uschi DISL,1998
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/nagano-1998/biathlon/75km-women,Women,Nagano,B,23:32.4,Katrin APEL,1998
EUN,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/albertville-1992/biathlon/75km-women,Women,Albertville,G,0:24:29.2  ( 3),Anfisa REZTSOVA,1992
GER,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/albertville-1992/biathlon/75km-women,Women,Albertville,S,0:24:45.1  ( 2),Antje MISERSKY,1992
EUN,7.5km Sprint,https://www.olympic.org/biathlon/womens-7-5km-sprint,/albertville-1992/biathlon/75km-women,Women,Albertville,B,0:24:50.8  ( 2),Yelena BELOVA,1992
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/pyeongchang-2018/biathlon/2x6km-women-2x7-5km-men-mixed-relay,Mixed,PyeongChang,G,1:08:34.3,FRA,2018
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/pyeongchang-2018/biathlon/2x6km-women-2x7-5km-men-mixed-relay,Mixed,PyeongChang,S,1:08:55.2,NOR,2018
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/pyeongchang-2018/biathlon/2x6km-women-2x7-5km-men-mixed-relay,Mixed,PyeongChang,B,1:09:01.2,ITA,2018
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/sochi-2014/biathlon/relay-mix-mixed,Mixed,Sochi,G,1:09:17.0,NOR,2014
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/sochi-2014/biathlon/relay-mix-mixed,Mixed,Sochi,S,1:09:49.6,CZE,2014
,2x6km Women + 2x7.5km Men Relay,https://www.olympic.org/biathlon/2x6km-women-2x7-5km-men-mixed-relay,/sochi-2014/biathlon/relay-mix-mixed,Mixed,Sochi,B,1:10:15.2,ITA,2014